share,price,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,hpwt,air,mpdu,spaceu,tu,blp_1995_hpwt_2,blp_1995_hpwt_3,mpdu_2,mpdu_3,spaceu_2,spaceu_3,tu_2,tu_3,blp_1995_hpwt_blp_1995_air,mpdu_blp_1995_air,spaceu_blp_1995_air,tu_blp_1995_air,blp_1995_hpwt_mpdu,blp_1995_hpwt_spaceu,blp_1995_hpwt_tu,mpdu_spaceu,mpdu_tu,spaceu_tu
-6.9243482863660555,11.093373493975903,5,2.1238063518870134,0,1.7542074363992168,2.7961500000000004,3.1578947368421053,0.9440941646045442,0.44208307523195556,0.646104187814452,0.24770548116053928,1.5675489225000003,0.8809089014733753,1.9944598337950137,1.2596588423968509,0,0,0,0,0.7144486039547343,1.1946512427891365,1.3413513801391663,0.9723692206745711,1.1079204861468737,1.7659894736842106,109,38.60603780811311,22,31.151513756187402,69.7656,68.84210526315789,14.064438281952432,5.279206747513759,9.426548362967761,3.018484864132526,45.6527425,30.537737034807748,43.479224376731295,27.460562764251346,8.146350971958515,4.930125474847473,15.77875,13.894736842105262,10.962096078508948,24.62845353196964,24.382760720913538,19.342313694025552,19.674640267065726,44.062484210526314,0.4166666666666667,1,0.252238977782894,0.6072000000000001,0.631578947368421,0.17361111111111113,0.07233796296296298,0.06362450191295929,0.016048579324470635,0.3686918400000001,0.22386968524800008,0.39889196675900274,0.25193176847937016,0.4166666666666667,0.252238977782894,0.6072000000000001,0.631578947368421,0.10509957407620583,0.25300000000000006,0.2631578947368421,0.15315950730977326,0.15930882807340674,0.3834947368421053
-6.993121860223074,17.669678714859437,5,1.9348202594688884,1,1.7771382525612982,2.82045,3.1578947368421053,0.7508900111286348,0.29225836112337183,0.6571464567414945,0.2516965253050921,1.5964683525000003,0.9067252489323753,1.9944598337950137,1.2596588423968509,0.4166666666666667,0.252238977782894,0.6072000000000001,0.631578947368421,0.6806670572646337,1.0946162495186116,1.2219917428224558,0.9918650005755726,1.1224031068808198,1.7813368421052633,109,38.60603780811311,22,31.151513756187402,69.7656,68.84210526315789,14.064438281952432,5.279206747513759,9.426548362967761,3.018484864132526,45.6527425,30.537737034807748,43.479224376731295,27.460562764251346,8.146350971958515,4.930125474847473,15.77875,13.894736842105262,10.962096078508948,24.62845353196964,24.382760720913538,19.342313694025552,19.674640267065726,44.062484210526314,0.6056527590847914,0,0.22930816162081266,0.5829000000000001,0.631578947368421,0.3668152645870204,0.22216267707154672,0.052582232985916744,0.012057535179917823,0.3397724100000001,0.19805333778900008,0.39889196675900274,0.25193176847937016,0,0,0,0,0.13888112076630646,0.35303499327052495,0.3825175320535525,0.13366372740877172,0.1448262073394606,0.36814736842105267
-6.332409183108937,4.918674698795181,2,0.8113484992647695,0,0.6649936687003568,1.1173,1.263157894736842,0.33391998296890735,0.13933837938992372,0.2234744901901462,0.07587806888722289,0.62441509,0.34909255272699996,0.7977839335180055,0.5038635369587403,0,0,0,0,0.2664088377138609,0.4543203442608771,0.5124306311145912,0.37075231495337857,0.41999600128443587,0.7056631578947368,112,39.98547253608786,23,32.045815586508574,71.5823,70.73684210526315,14.72594062454984,5.611528306999753,9.712858621576077,3.11695573956312,46.74427875,31.19003022835175,44.67590027700831,28.216358069689456,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.358871308617587,25.457657526944597,25.253982654371278,19.8872198250259,20.239462475689624,45.20987368421052,0.34968979131415684,0,0.4471509151605847,0.46935,0.631578947368421,0.12228295014933856,0.04276109931900165,0.1999439409289484,0.08940511616719317,0.2202894225,0.10339284045037499,0.39889196675900274,0.25193176847937016,0,0,0,0,0.1563641102084391,0.1641269035532995,0.22085671030367798,0.20987028203062041,0.2824111043119482,0.2964315789473684
-5.856051777404145,7.529116465863454,2,0.8042352458596114,0,0.7452515252676413,1.03885,1.263157894736842,0.3288945203972724,0.13667544943169885,0.2888079146751477,0.11589552095747264,0.5446196725,0.288098917825375,0.7977839335180055,0.5038635369587403,0,0,0,0,0.29186438752982846,0.42299053991693586,0.5079380500165966,0.3796385794865891,0.47068517385324704,0.6561157894736842,112,39.98547253608786,23,32.045815586508574,71.5823,70.73684210526315,14.72594062454984,5.611528306999753,9.712858621576077,3.11695573956312,46.74427875,31.19003022835175,44.67590027700831,28.216358069689456,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.358871308617587,25.457657526944597,25.253982654371278,19.8872198250259,20.239462475689624,45.20987368421052,0.35680304471931495,0,0.3668930585933003,0.5478,0.631578947368421,0.12730841272097346,0.0454240292772265,0.1346105164439469,0.049387664096943416,0.30008483999999996,0.16438647535199996,0.39889196675900274,0.25193176847937016,0,0,0,0,0.13090856039247156,0.1954567078972407,0.2253492914016726,0.20098401749740988,0.23172193174313702,0.345978947368421
-7.539680900525908,9.683734939759036,2,0.7064928360334718,0,0.8140439737538849,1.01715,1.263157894736842,0.24959136287031203,0.08818512859622815,0.3345544573728953,0.13879278026413658,0.5203742625,0.26777931580237496,0.7977839335180055,0.5038635369587403,0,0,0,0,0.28727267060091066,0.3595836114505402,0.4462060017053506,0.4108542995280303,0.5141330360550852,0.6424105263157893,112,39.98547253608786,23,32.045815586508574,71.5823,70.73684210526315,14.72594062454984,5.611528306999753,9.712858621576077,3.11695573956312,46.74427875,31.19003022835175,44.67590027700831,28.216358069689456,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.358871308617587,25.457657526944597,25.253982654371278,19.8872198250259,20.239462475689624,45.20987368421052,0.45454545454545453,0,0.2981006101070565,0.5695,0.631578947368421,0.20661157024793386,0.0939143501126972,0.08886397374619932,0.026490404790279472,0.32433025,0.184706077375,0.39889196675900274,0.25193176847937016,0,0,0,0,0.13550027732138933,0.25886363636363635,0.28708133971291866,0.1697682974559687,0.18827406954129886,0.3596842105263158
-7.31428680017572,6.270080321285141,1,0.3443983402489626,0,0.33249683435017835,0.5963,0.631578947368421,0.11861021676624021,0.04084916179086281,0.11055414485288995,0.036758903187876966,0.35557369000000005,0.21202859134700006,0.39889196675900274,0.25193176847937016,0,0,0,0,0.11451135788823567,0.2053647302904564,0.2175147412098711,0.19826786232301136,0.20999800064221788,0.3766105263157895,113,40.45069129778733,23,32.43563946126395,72.06065,71.36842105263158,14.940036489083381,5.709379213459646,9.873760254512982,3.1862413510907226,46.9712655725,31.296269302182125,45.07479224376731,28.46828983816883,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.530140529228571,25.69081239588951,25.547805030181472,20.06998473581213,20.485667028166706,45.51198947368421,0.351421188630491,0,0.3898238747553816,0.512,0.631578947368421,0.12349685181846713,0.04339941045816933,0.15196265332929945,0.0592386703389363,0.262144,0.134217728,0.39889196675900274,0.25193176847937016,0,0,0,0,0.13699236942307985,0.17992764857881138,0.22195022439820483,0.19958982387475538,0.24620455247708312,0.3233684210526316
-7.015623786859459,7.826305220883534,1,0.351421188630491,0,0.3898238747553816,0.512,0.631578947368421,0.12349685181846713,0.04339941045816933,0.15196265332929945,0.0592386703389363,0.262144,0.134217728,0.39889196675900274,0.25193176847937016,0,0,0,0,0.13699236942307985,0.17992764857881138,0.22195022439820483,0.19958982387475538,0.24620455247708312,0.3233684210526316,113,40.45069129778733,23,32.43563946126395,72.06065,71.36842105263158,14.940036489083381,5.709379213459646,9.873760254512982,3.1862413510907226,46.9712655725,31.296269302182125,45.07479224376731,28.46828983816883,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.530140529228571,25.69081239588951,25.547805030181472,20.06998473581213,20.485667028166706,45.51198947368421,0.3443983402489626,0,0.33249683435017835,0.5963,0.631578947368421,0.11861021676624021,0.04084916179086281,0.11055414485288995,0.036758903187876966,0.35557369000000005,0.21202859134700006,0.39889196675900274,0.25193176847937016,0,0,0,0,0.11451135788823567,0.2053647302904564,0.2175147412098711,0.19826786232301136,0.20999800064221788,0.3766105263157895
-8.9828195270966,23.895582329317268,3,1.0912379739179963,3,0.7223207091055599,2.0801,1.894736842105263,0.4267025907905772,0.1748138463445593,0.18653547151753969,0.05156857077261104,1.4479026849999999,1.0118542973412499,1.1966759002770082,0.7557953054381105,1.0912379739179963,0.7223207091055599,2.0801,1.894736842105263,0.24340266145351064,0.759014734546398,0.6892029308955765,0.4987257603315298,0.456202553119301,1.3137473684210526,111,39.84291152152851,19,32.114608034994816,70.4108,70.10526315789474,14.710343631879859,5.60923700926953,9.846680404525236,3.1975844773112305,45.681328775,30.31892661450275,44.2770083102493,27.964426301210086,7.2594183334869005,4.139012317255669,13.6278,12,11.470066934040316,25.173098439578464,25.16394411886011,19.75144130309658,20.28291033789146,44.46997894736842,0.21236133122028528,1,0.3210314262691377,0.6780499999999999,0.631578947368421,0.04509733499765171,0.009576930094588479,0.10306117665239681,0.033085876533694505,0.4597518024999999,0.3117347096851249,0.39889196675900274,0.25193176847937016,0.21236133122028528,0.3210314262691377,0.6780499999999999,0.631578947368421,0.06817466104606094,0.14399160063391442,0.13412294603386438,0.2176753585817888,0.20275669027524487,0.4282421052631578
-7.502107841287667,31.09738955823293,3,1.08041089934118,3,0.7108553010245193,2.0801,1.894736842105263,0.4219868613059773,0.17327307798948582,0.17904250331704652,0.047895544118428585,1.4479026849999999,1.0118542973412499,1.1966759002770082,0.7557953054381105,1.08041089934118,0.7108553010245193,2.0801,1.894736842105263,0.23736788410837234,0.7516734366295877,0.6823647785312716,0.4909516403821802,0.44896124275232796,1.3137473684210526,111,39.84291152152851,19,32.114608034994816,70.4108,70.10526315789474,14.710343631879859,5.60923700926953,9.846680404525236,3.1975844773112305,45.681328775,30.31892661450275,44.2770083102493,27.964426301210086,7.2594183334869005,4.139012317255669,13.6278,12,11.470066934040316,25.173098439578464,25.16394411886011,19.75144130309658,20.28291033789146,44.46997894736842,0.22318840579710145,1,0.33249683435017835,0.6780499999999999,0.631578947368421,0.049813064482251625,0.011117698449661957,0.11055414485288995,0.036758903187876966,0.4597518024999999,0.3117347096851249,0.39889196675900274,0.25193176847937016,0.22318840579710145,0.33249683435017835,0.6780499999999999,0.631578947368421,0.07420943839119923,0.15133289855072463,0.14096109839816934,0.22544947853113842,0.20999800064221788,0.4282421052631578
-9.4987637659305,48.062248995983936,3,0.8777751293141057,3,0.8484401979970069,2.00575,1.894736842105263,0.2904736970718903,0.10717768454070689,0.2516059848376116,0.07724961351393851,1.3415487274999998,0.8976510332023747,1.1966759002770082,0.7557953054381105,0.8777751293141057,0.8484401979970069,2.00575,1.894736842105263,0.22857910740742302,0.5826162252902025,0.5543842921983826,0.569749377230344,0.5358569671560043,1.2667894736842102,111,39.84291152152851,19,32.114608034994816,70.4108,70.10526315789474,14.710343631879859,5.60923700926953,9.846680404525236,3.1975844773112305,45.681328775,30.31892661450275,44.2770083102493,27.964426301210086,7.2594183334869005,4.139012317255669,13.6278,12,11.470066934040316,25.173098439578464,25.16394411886011,19.75144130309658,20.28291033789146,44.46997894736842,0.4258241758241758,1,0.1949119373776908,0.7524,0.631578947368421,0.1813262287163386,0.07721309189844089,0.03799066333232486,0.007404833792367038,0.5661057599999999,0.42593797382399995,0.39889196675900274,0.25193176847937016,0.4258241758241758,0.1949119373776908,0.7524,0.631578947368421,0.08299821509214855,0.32039010989010985,0.2689415847310584,0.14665174168297454,0.12310227623854156,0.47519999999999996
-9.032663906294951,43.20281124497992,3,0.8613739128415625,3,0.8484401979970069,2.1085,1.894736842105263,0.27623662819624195,0.09790772044269133,0.2516059848376116,0.07724961351393851,1.4856093649999997,1.0494073931942498,1.1966759002770082,0.7557953054381105,0.8613739128415625,0.8484401979970069,2.1085,1.894736842105263,0.2253823145294087,0.615714609074749,0.544025629163092,0.5897765787959017,0.5358569671560043,1.3316842105263156,111,39.84291152152851,19,32.114608034994816,70.4108,70.10526315789474,14.710343631879859,5.60923700926953,9.846680404525236,3.1975844773112305,45.681328775,30.31892661450275,44.2770083102493,27.964426301210086,7.2594183334869005,4.139012317255669,13.6278,12,11.470066934040316,25.173098439578464,25.16394411886011,19.75144130309658,20.28291033789146,44.46997894736842,0.442225392296719,1,0.1949119373776908,0.64965,0.631578947368421,0.19556329759198698,0.08648305599645645,0.03799066333232486,0.007404833792367038,0.4220451224999999,0.2741816138321249,0.39889196675900274,0.25193176847937016,0.442225392296719,0.1949119373776908,0.64965,0.631578947368421,0.08619500797016284,0.28729172610556347,0.2793002477663488,0.12662454011741683,0.12310227623854156,0.4103052631578947
-8.56380896463118,11.912650602409638,1,0.2285714285714286,0,0.252238977782894,0.6755,0.631578947368421,0.05224489795918368,0.011941690962099129,0.06362450191295929,0.016048579324470635,0.45630024999999996,0.308230818875,0.39889196675900274,0.25193176847937016,0,0,0,0,0.05765462349323292,0.1544,0.1443609022556391,0.1703874294923449,0.15930882807340674,0.4266315789473684,113,40.596747345115226,23,32.653482214803724,71.8483,71.36842105263158,15.026734324811311,5.748550530226491,10.009028048869254,3.250141765968595,46.71646449,31.06576142286325,45.07479224376731,28.46828983816883,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.642972477930957,25.714487721778642,25.640050954809613,20.13472301600092,20.623251925139193,45.37787368421052,0.3211920529801324,0,0.252238977782894,0.64515,0.631578947368421,0.10316433489759219,0.033135564520087556,0.06362450191295929,0.016048579324470635,0.4162185225,0.268523379790875,0.39889196675900274,0.25193176847937016,0,0,0,0,0.08101715511569774,0.20721705298013243,0.20285813872429415,0.16273197651663407,0.15930882807340674,0.4074631578947368
-12.056335548538184,19.859437751004016,1,0.3211920529801324,0,0.252238977782894,0.64515,0.631578947368421,0.10316433489759219,0.033135564520087556,0.06362450191295929,0.016048579324470635,0.4162185225,0.268523379790875,0.39889196675900274,0.25193176847937016,0,0,0,0,0.08101715511569774,0.20721705298013243,0.20285813872429415,0.16273197651663407,0.15930882807340674,0.4074631578947368,113,40.596747345115226,23,32.653482214803724,71.8483,71.36842105263158,15.026734324811311,5.748550530226491,10.009028048869254,3.250141765968595,46.71646449,31.06576142286325,45.07479224376731,28.46828983816883,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.642972477930957,25.714487721778642,25.640050954809613,20.13472301600092,20.623251925139193,45.37787368421052,0.2285714285714286,0,0.252238977782894,0.6755,0.631578947368421,0.05224489795918368,0.011941690962099129,0.06362450191295929,0.016048579324470635,0.45630024999999996,0.308230818875,0.39889196675900274,0.25193176847937016,0,0,0,0,0.05765462349323292,0.1544,0.1443609022556391,0.1703874294923449,0.15930882807340674,0.4266315789473684
-8.225619011956404,19.056224899598394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,40.61193138741445,22,32.90572119258662,72.58245,72,14.896368380796744,5.640858251904558,10.072652550782212,3.266190345293065,47.2450010125,31.440770031904126,45.473684210526315,28.7202216066482,8.028438199372845,4.930125474847473,15.79945,13.894736842105262,11.646802485239126,25.76257393363728,25.649640876261756,20.31990426154023,20.7825607532126,45.84154736842105,0.5345794392523364,1,0.252238977782894,0.5864999999999999,0.631578947368421,0.28577517687134246,0.1527695338041195,0.06362450191295929,0.016048579324470635,0.3439822499999999,0.20174558962499992,0.39889196675900274,0.25193176847937016,0.5345794392523364,0.252238977782894,0.5864999999999999,0.631578947368421,0.13484177130076203,0.31353084112149526,0.3376291195277914,0.14793816046966732,0.15930882807340674,0.3704210526315789
-8.84656774270071,4.81425702811245,2,0.7448645228902105,0,0.6076666282951536,1.1926,1.263157894736842,0.2776148479723546,0.10354413368813617,0.18469509336303258,0.056156462908569786,0.7111698250000001,0.4240973345545001,0.7977839335180055,0.5038635369587403,0,0,0,0,0.2261990692184432,0.44409516962106016,0.4704407512990803,0.3623900195694716,0.3837894494495707,0.753221052631579,112,40.12142652355679,23,32.17193507540002,71.54735,70.73684210526315,14.82600558446931,5.668079919127424,9.808426830027981,3.1719185064888777,46.6937724375,31.139464697974624,44.67590027700831,28.216358069689456,8.563017638625182,5.182364452630367,16.38595,14.526315789473683,11.449421660945667,25.51179531942343,25.339848330667447,19.943136620237134,20.319116889726327,45.187799999999996,0.2802197802197802,0,0.3783584666743409,0.429,0.631578947368421,0.07852312522642194,0.022003732893118234,0.14315512930415836,0.054163955220088364,0.18404099999999998,0.07895358899999999,0.39889196675900274,0.25193176847937016,0,0,0,0,0.10602352637577685,0.12021428571428572,0.1769809138230191,0.16231578220329226,0.23896324211011005,0.2709473684210526
